part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;production_feature;cluster_laststate;xgb;6;100;0.06;0.5;5;0.9;1;mae;1100028.1070356306
1;production_feature;cluster_laststate;xgb;6;100;0.06;0.5;7;0.6;1;mae;1074113.1722644498
1;production_feature;cluster_laststate;xgb;6;100;0.06;0.5;7;0.9;1;mae;1092862.2200043593
1;production_feature;cluster_laststate;xgb;6;100;0.06;0.8;3;0.6;1;mae;1134713.8882113735
1;production_feature;cluster_laststate;xgb;6;100;0.06;0.8;3;0.9;1;mae;1129908.5616516513
1;production_feature;cluster_laststate;xgb;6;100;0.06;0.8;5;0.6;1;mae;1112719.284392309
1;production_feature;cluster_laststate;xgb;6;100;0.06;0.8;5;0.9;1;mae;1135545.8570025088
1;production_feature;cluster_laststate;xgb;6;100;0.06;0.8;7;0.6;1;mae;1094053.4868941358
1;production_feature;cluster_laststate;xgb;6;100;0.06;0.8;7;0.9;1;mae;1089783.138669738
1;production_feature;cluster_laststate;xgb;6;500;0.02;0.5;3;0.6;1;mae;1098565.1210136162
1;production_feature;cluster_laststate;xgb;6;500;0.02;0.5;3;0.9;1;mae;1110353.272787883
1;production_feature;cluster_laststate;xgb;6;500;0.02;0.5;5;0.6;1;mae;1096263.4760304124
1;production_feature;cluster_laststate;xgb;6;500;0.02;0.5;5;0.9;1;mae;1111436.164079061
1;production_feature;cluster_laststate;xgb;6;500;0.02;0.5;7;0.6;1;mae;1087379.594687564
1;production_feature;cluster_laststate;xgb;6;500;0.02;0.5;7;0.9;1;mae;1090788.5187288448
1;production_feature;cluster_laststate;xgb;6;500;0.02;0.8;3;0.6;1;mae;1117161.6059058793
1;production_feature;cluster_laststate;xgb;6;500;0.02;0.8;3;0.9;1;mae;1128368.8176424457
1;production_feature;cluster_laststate;xgb;6;500;0.02;0.8;5;0.6;1;mae;1113535.8873592853
1;production_feature;cluster_laststate;xgb;6;500;0.02;0.8;5;0.9;1;mae;1135472.4580677624
1;production_feature;cluster_laststate;xgb;6;500;0.02;0.8;7;0.6;1;mae;1077465.4854824475
1;production_feature;cluster_laststate;xgb;6;500;0.02;0.8;7;0.9;1;mae;1089001.4059198492
1;production_feature;cluster_laststate;xgb;6;500;0.04;0.5;3;0.6;1;mae;1134529.379750592
1;production_feature;cluster_laststate;xgb;6;500;0.04;0.5;3;0.9;1;mae;1126628.1633231333
1;production_feature;cluster_laststate;xgb;6;500;0.04;0.5;5;0.6;1;mae;1083275.843391001
1;production_feature;cluster_laststate;xgb;6;500;0.04;0.5;5;0.9;1;mae;1106317.7667981572
1;production_feature;cluster_laststate;xgb;6;500;0.04;0.5;7;0.6;1;mae;1075885.2846749136
1;production_feature;cluster_laststate;xgb;6;500;0.04;0.5;7;0.9;1;mae;1098083.9803779318
1;production_feature;cluster_laststate;xgb;6;500;0.04;0.8;3;0.6;1;mae;1134614.051182987
1;production_feature;cluster_laststate;xgb;6;500;0.04;0.8;3;0.9;1;mae;1142231.985969126
1;production_feature;cluster_laststate;xgb;6;500;0.04;0.8;5;0.6;1;mae;1124106.3707860366
1;production_feature;cluster_laststate;xgb;6;500;0.04;0.8;5;0.9;1;mae;1140254.8991640455
1;production_feature;cluster_laststate;xgb;6;500;0.04;0.8;7;0.6;1;mae;1085311.490653207
1;production_feature;cluster_laststate;xgb;6;500;0.04;0.8;7;0.9;1;mae;1083911.7690632693
1;production_feature;cluster_laststate;xgb;6;500;0.06;0.5;3;0.6;1;mae;1128014.291358597
1;production_feature;cluster_laststate;xgb;6;500;0.06;0.5;3;0.9;1;mae;1141250.3399676902
1;production_feature;cluster_laststate;xgb;6;500;0.06;0.5;5;0.6;1;mae;1102240.9861940346
1;production_feature;cluster_laststate;xgb;6;500;0.06;0.5;5;0.9;1;mae;1104881.8381983384
1;production_feature;cluster_laststate;xgb;6;500;0.06;0.5;7;0.6;1;mae;1081395.7324229435
1;production_feature;cluster_laststate;xgb;6;500;0.06;0.5;7;0.9;1;mae;1103242.1794871658
1;production_feature;cluster_laststate;xgb;6;500;0.06;0.8;3;0.6;1;mae;1170267.7977711617
1;production_feature;cluster_laststate;xgb;6;500;0.06;0.8;3;0.9;1;mae;1169917.4064086648
1;production_feature;cluster_laststate;xgb;6;500;0.06;0.8;5;0.6;1;mae;1121953.4273721708
1;production_feature;cluster_laststate;xgb;6;500;0.06;0.8;5;0.9;1;mae;1141851.2245217622
1;production_feature;cluster_laststate;xgb;6;500;0.06;0.8;7;0.6;1;mae;1097452.7267533517
1;production_feature;cluster_laststate;xgb;6;500;0.06;0.8;7;0.9;1;mae;1095230.2413364802
2;production_feature;cluster_laststate;xgb;2;100;0.02;0.5;3;0.6;1;mae;993944.4504888268
2;production_feature;cluster_laststate;xgb;2;100;0.02;0.5;3;0.9;1;mae;960716.2554818436
2;production_feature;cluster_laststate;xgb;2;100;0.02;0.5;5;0.6;1;mae;955929.8848027234
2;production_feature;cluster_laststate;xgb;2;100;0.02;0.5;5;0.9;1;mae;931276.1947865747
2;production_feature;cluster_laststate;xgb;2;100;0.02;0.5;7;0.6;1;mae;932662.0665721019
2;production_feature;cluster_laststate;xgb;2;100;0.02;0.5;7;0.9;1;mae;919178.3715793034
2;production_feature;cluster_laststate;xgb;2;100;0.02;0.8;3;0.6;1;mae;995905.036627095
2;production_feature;cluster_laststate;xgb;2;100;0.02;0.8;3;0.9;1;mae;971757.8717877095
2;production_feature;cluster_laststate;xgb;2;100;0.02;0.8;5;0.6;1;mae;960778.0641061453
2;production_feature;cluster_laststate;xgb;2;100;0.02;0.8;5;0.9;1;mae;953107.0114437849
2;production_feature;cluster_laststate;xgb;2;100;0.02;0.8;7;0.6;1;mae;940005.5046765887
2;production_feature;cluster_laststate;xgb;2;100;0.02;0.8;7;0.9;1;mae;935836.9717587945
2;production_feature;cluster_laststate;xgb;2;100;0.04;0.5;3;0.6;1;mae;943265.4026579958
2;production_feature;cluster_laststate;xgb;2;100;0.04;0.5;3;0.9;1;mae;942294.1592789805
2;production_feature;cluster_laststate;xgb;2;100;0.04;0.5;5;0.6;1;mae;918699.6799253667
2;production_feature;cluster_laststate;xgb;2;100;0.04;0.5;5;0.9;1;mae;914202.3360738914
2;production_feature;cluster_laststate;xgb;2;100;0.04;0.5;7;0.6;1;mae;901738.0295849337
2;production_feature;cluster_laststate;xgb;2;100;0.04;0.5;7;0.9;1;mae;911320.0969120985
2;production_feature;cluster_laststate;xgb;2;100;0.04;0.8;3;0.6;1;mae;944564.0532559358
2;production_feature;cluster_laststate;xgb;2;100;0.04;0.8;3;0.9;1;mae;955951.0304774791
2;production_feature;cluster_laststate;xgb;2;100;0.04;0.8;5;0.6;1;mae;925472.7666004713
2;production_feature;cluster_laststate;xgb;2;100;0.04;0.8;5;0.9;1;mae;923558.6894072975
2;production_feature;cluster_laststate;xgb;2;100;0.04;0.8;7;0.6;1;mae;913857.6387438896
2;production_feature;cluster_laststate;xgb;2;100;0.04;0.8;7;0.9;1;mae;912532.0949196927
2;production_feature;cluster_laststate;xgb;2;100;0.06;0.5;3;0.6;1;mae;934384.0220888617
2;production_feature;cluster_laststate;xgb;2;100;0.06;0.5;3;0.9;1;mae;958493.2424842877
2;production_feature;cluster_laststate;xgb;2;100;0.06;0.5;5;0.6;1;mae;941184.8138810995
2;production_feature;cluster_laststate;xgb;2;100;0.06;0.5;5;0.9;1;mae;945726.7767010736
2;production_feature;cluster_laststate;xgb;2;100;0.06;0.5;7;0.6;1;mae;926211.8719186452
2;production_feature;cluster_laststate;xgb;2;100;0.06;0.5;7;0.9;1;mae;914625.0673708101
2;production_feature;cluster_laststate;xgb;2;100;0.06;0.8;3;0.6;1;mae;941986.5906533694
2;production_feature;cluster_laststate;xgb;2;100;0.06;0.8;3;0.9;1;mae;954814.9472939944
2;production_feature;cluster_laststate;xgb;2;100;0.06;0.8;5;0.6;1;mae;930240.8000785614
2;production_feature;cluster_laststate;xgb;2;100;0.06;0.8;5;0.9;1;mae;945221.7229181215
2;production_feature;cluster_laststate;xgb;2;100;0.06;0.8;7;0.6;1;mae;904356.5404155027
2;production_feature;cluster_laststate;xgb;2;100;0.06;0.8;7;0.9;1;mae;925802.4418341098
2;production_feature;cluster_laststate;xgb;2;500;0.02;0.5;3;0.6;1;mae;929769.5094120984
2;production_feature;cluster_laststate;xgb;2;500;0.02;0.5;3;0.9;1;mae;943335.2914084323
2;production_feature;cluster_laststate;xgb;2;500;0.02;0.5;5;0.6;1;mae;923578.7305047574
2;production_feature;cluster_laststate;xgb;2;500;0.02;0.5;5;0.9;1;mae;934709.7932742668
2;production_feature;cluster_laststate;xgb;2;500;0.02;0.5;7;0.6;1;mae;904409.4883148023
2;production_feature;cluster_laststate;xgb;2;500;0.02;0.5;7;0.9;1;mae;921130.8330132682
2;production_feature;cluster_laststate;xgb;2;500;0.02;0.8;3;0.6;1;mae;938979.9662578561
2;production_feature;cluster_laststate;xgb;2;500;0.02;0.8;3;0.9;1;mae;953963.0125316428
2;production_feature;cluster_laststate;xgb;2;500;0.02;0.8;5;0.6;1;mae;915472.448134711
2;production_feature;cluster_laststate;xgb;2;500;0.02;0.8;5;0.9;1;mae;943708.2650412448
2;production_feature;cluster_laststate;xgb;2;500;0.02;0.8;7;0.6;1;mae;889467.1322445662
2;production_feature;cluster_laststate;xgb;2;500;0.02;0.8;7;0.9;1;mae;919716.3308310056
2;production_feature;cluster_laststate;xgb;2;500;0.04;0.5;3;0.6;1;mae;940456.2697614786
2;production_feature;cluster_laststate;xgb;2;500;0.04;0.5;3;0.9;1;mae;951358.7537649485
