part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
2;production_feature;cluster_agg;xgb;2;100;0.02;0.5;3;0.9;1;mae;965383.7198760475
2;production_feature;cluster_agg;xgb;2;100;0.02;0.5;5;0.6;1;mae;969764.0005062849
2;production_feature;cluster_agg;xgb;2;100;0.02;0.5;5;0.9;1;mae;927146.2380848464
2;production_feature;cluster_agg;xgb;2;100;0.02;0.5;7;0.6;1;mae;957632.4917204959
2;production_feature;cluster_agg;xgb;2;100;0.02;0.5;7;0.9;1;mae;929788.2594688373
2;production_feature;cluster_agg;xgb;2;100;0.02;0.8;3;0.6;1;mae;1000723.2745635475
2;production_feature;cluster_agg;xgb;2;100;0.02;0.8;3;0.9;1;mae;965363.3557960894
2;production_feature;cluster_agg;xgb;2;100;0.02;0.8;5;0.6;1;mae;948341.413796264
2;production_feature;cluster_agg;xgb;2;100;0.02;0.8;5;0.9;1;mae;943737.8776645426
2;production_feature;cluster_agg;xgb;2;100;0.02;0.8;7;0.6;1;mae;964438.6553727305
2;production_feature;cluster_agg;xgb;2;100;0.02;0.8;7;0.9;1;mae;938084.9184324808
2;production_feature;cluster_agg;xgb;2;100;0.04;0.5;3;0.6;1;mae;1001414.4459017109
2;production_feature;cluster_agg;xgb;2;100;0.04;0.5;3;0.9;1;mae;1005565.81895977
2;production_feature;cluster_agg;xgb;2;100;0.04;0.5;5;0.6;1;mae;943976.1222285265
2;production_feature;cluster_agg;xgb;2;100;0.04;0.5;5;0.9;1;mae;952333.4012186573
2;production_feature;cluster_agg;xgb;2;100;0.04;0.5;7;0.6;1;mae;948712.871176676
2;production_feature;cluster_agg;xgb;2;100;0.04;0.5;7;0.9;1;mae;908994.0478133729
2;production_feature;cluster_agg;xgb;2;100;0.04;0.8;3;0.6;1;mae;1020338.919355305
2;production_feature;cluster_agg;xgb;2;100;0.04;0.8;3;0.9;1;mae;992229.4565467878
2;production_feature;cluster_agg;xgb;2;100;0.04;0.8;5;0.6;1;mae;972451.2699349686
2;production_feature;cluster_agg;xgb;2;100;0.04;0.8;5;0.9;1;mae;950718.5114688809
2;production_feature;cluster_agg;xgb;2;100;0.04;0.8;7;0.6;1;mae;971548.0295281948
2;production_feature;cluster_agg;xgb;2;100;0.04;0.8;7;0.9;1;mae;930855.9555256253
2;production_feature;cluster_agg;xgb;2;100;0.06;0.5;3;0.6;1;mae;1006321.2372774092
2;production_feature;cluster_agg;xgb;2;100;0.06;0.5;3;0.9;1;mae;1001812.8278374188
2;production_feature;cluster_agg;xgb;2;100;0.06;0.5;5;0.6;1;mae;953851.2776056215
2;production_feature;cluster_agg;xgb;2;100;0.06;0.5;5;0.9;1;mae;950474.3201521037
2;production_feature;cluster_agg;xgb;2;100;0.06;0.5;7;0.6;1;mae;946758.2613903194
2;production_feature;cluster_agg;xgb;2;100;0.06;0.5;7;0.9;1;mae;940301.3190729748
2;production_feature;cluster_agg;xgb;2;100;0.06;0.8;3;0.6;1;mae;1007637.4775892545
2;production_feature;cluster_agg;xgb;2;100;0.06;0.8;3;0.9;1;mae;1001109.9715602086
2;production_feature;cluster_agg;xgb;2;100;0.06;0.8;5;0.6;1;mae;959239.5363346718
2;production_feature;cluster_agg;xgb;2;100;0.06;0.8;5;0.9;1;mae;953744.4284457926
2;production_feature;cluster_agg;xgb;2;100;0.06;0.8;7;0.6;1;mae;969432.3066098006
2;production_feature;cluster_agg;xgb;2;100;0.06;0.8;7;0.9;1;mae;951259.3873526973
2;production_feature;cluster_agg;xgb;2;500;0.02;0.5;3;0.6;1;mae;972637.7400074197
2;production_feature;cluster_agg;xgb;2;500;0.02;0.5;3;0.9;1;mae;954848.2830634601
2;production_feature;cluster_agg;xgb;2;500;0.02;0.5;5;0.6;1;mae;971768.6539509863
2;production_feature;cluster_agg;xgb;2;500;0.02;0.5;5;0.9;1;mae;927721.377842397
2;production_feature;cluster_agg;xgb;2;500;0.02;0.5;7;0.6;1;mae;961831.1877029504
2;production_feature;cluster_agg;xgb;2;500;0.02;0.5;7;0.9;1;mae;919130.3128295216
2;production_feature;cluster_agg;xgb;2;500;0.02;0.8;3;0.6;1;mae;981569.2361426327
2;production_feature;cluster_agg;xgb;2;500;0.02;0.8;3;0.9;1;mae;961012.602824939
2;production_feature;cluster_agg;xgb;2;500;0.02;0.8;5;0.6;1;mae;952003.5100403855
2;production_feature;cluster_agg;xgb;2;500;0.02;0.8;5;0.9;1;mae;945172.6281015407
2;production_feature;cluster_agg;xgb;2;500;0.02;0.8;7;0.6;1;mae;960703.1616903805
2;production_feature;cluster_agg;xgb;2;500;0.02;0.8;7;0.9;1;mae;935310.4346087748
2;production_feature;cluster_agg;xgb;2;500;0.04;0.5;3;0.6;1;mae;972305.3182097536
2;production_feature;cluster_agg;xgb;2;500;0.04;0.5;3;0.9;1;mae;961768.2261816952
2;production_feature;cluster_agg;xgb;2;500;0.04;0.5;5;0.6;1;mae;943415.8329848987
2;production_feature;cluster_agg;xgb;2;500;0.04;0.5;5;0.9;1;mae;943218.6596166856
2;production_feature;cluster_agg;xgb;2;500;0.04;0.5;7;0.6;1;mae;943605.4402976607
2;production_feature;cluster_agg;xgb;2;500;0.04;0.5;7;0.9;1;mae;910494.6086578539
2;production_feature;cluster_agg;xgb;2;500;0.04;0.8;3;0.6;1;mae;980044.3476344274
2;production_feature;cluster_agg;xgb;2;500;0.04;0.8;3;0.9;1;mae;961728.7033290416
2;production_feature;cluster_agg;xgb;2;500;0.04;0.8;5;0.6;1;mae;958039.2846717878
2;production_feature;cluster_agg;xgb;2;500;0.04;0.8;5;0.9;1;mae;945098.0284534305
2;production_feature;cluster_agg;xgb;2;500;0.04;0.8;7;0.6;1;mae;961361.899127095
2;production_feature;cluster_agg;xgb;2;500;0.04;0.8;7;0.9;1;mae;929857.5104934096
